# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                           Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F / orig        =      0.0000    -4.7508
# k_min, k_max      =     0.0000    2.1067
# E_min, E_max      =   -24.0264  144.3208
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E
# --------------------------------------------------------------------------

      1.193104     26.425127  1
      1.202008     26.752727  1
      1.210912     27.093427  1
      1.219816     27.447927  1
      1.228719     27.816827  1
      1.237623     28.200727  1
      1.246527     28.600127  1
      1.255431     29.015227  1
      1.264334     29.446027  1
      1.273238     29.891927  1
      1.282142     30.351827  1
      1.291046     30.823727  1
      1.299949     31.303527  1
      1.308853     31.783627  1
      1.317757     32.247127  1
      1.326661     32.645127  1
      1.335564     32.829827  1
      1.350986     32.828927  1
      1.366408     32.826027  1
      1.381830     32.820827  1
      1.397252     32.812527  1
      1.412673     32.800227  1
      1.428095     32.782627  1
      1.443517     32.758427  1
      1.458939     32.726327  1
      1.474360     32.684627  1
      1.489782     32.632027  1
      1.505204     32.567227  1
      1.520626     32.489327  1
      1.536047     32.397727  1
      1.551469     32.292427  1
      1.566891     32.174127  1
      1.582313     32.043827  1
      1.597735     31.903627  1
      1.613156     31.756027  1
      1.628578     31.604327  1
      1.644000     31.452527  1
      1.659422     31.305527  1
      1.674843     31.169427  1
      1.690265     31.051327  1
      1.705687     30.960427  1
      1.721109     30.908227  1
      1.736530     30.909127  1
      1.751952     30.980027  1
      1.767374     31.140127  1
      1.782796     31.408827  1
      1.798218     31.804027  1
      1.813639     32.341527  1
      1.829061     33.035827  1
      1.844483     33.902627  1
      1.859905     34.960827  1
      1.875326     36.232827  1
      1.890748     37.744427  1
      1.906170     39.522827  1
      1.921592     41.592227  1
      1.937014     43.966727  1
      1.952435     46.635327  1
      1.967857     47.191627  1
      1.983279     47.202327  1
      1.998701     47.224127  1
      2.014122     47.253027  1
      2.029544     47.285327  1
      2.044966     47.317227  1
      2.060388     47.345527  1
      2.075809     47.367827  1
      2.091231     47.382027  1
      2.106653     47.386827  1


      0.000000     47.386927  1
      0.017808     47.424127  1
      0.035615     47.535427  1
      0.053423     47.719627  1
      0.071230     47.974827  1
      0.089038     48.298327  1
      0.106845     48.687327  1
      0.124653     49.138527  1
      0.142460     49.648627  1
      0.160268     47.910127  1
      0.178075     47.050827  1
      0.195883     46.415227  1
      0.213690     43.629627  1
      0.231498     41.297427  1
      0.249305     39.368527  1
      0.267113     37.792127  1
      0.284920     36.521827  1
      0.302728     35.517427  1
      0.320535     34.744727  1
      0.338343     34.174127  1
      0.356151     33.778427  1
      0.373958     33.531327  1
      0.391766     33.407127  1
      0.409573     33.380727  1
      0.427381     33.429127  1
      0.445188     33.531227  1
      0.462996     33.668227  1
      0.480803     33.822827  1
      0.498611     33.979227  1
      0.516418     34.122927  1
      0.534226     34.240527  1
      0.552033     34.321127  1
      0.569841     34.356727  1
      0.587648     34.343227  1
      0.605456     34.280827  1
      0.623263     34.173627  1
      0.641071     34.028627  1
      0.658878     33.854527  1
      0.676686     33.660527  1
      0.694494     33.455827  1
      0.712301     33.248527  1
      0.730109     33.045827  1
      0.747916     32.853327  1
      0.765724     32.675827  1
      0.783531     32.517027  1
      0.801339     32.379427  1
      0.819146     32.264927  1
      0.836954     32.174927  1
      0.854761     32.110027  1
      0.872569     32.070927  1
      0.890376     32.057827  1
      0.899280     32.061127  1
      0.908184     32.071027  1
      0.917088     32.087527  1
      0.925991     32.110627  1
      0.934895     32.140427  1
      0.943799     32.177027  1
      0.952703     32.220227  1
      0.961606     32.270327  1
      0.970510     32.327227  1
      0.979414     32.391127  1
      0.988318     32.461927  1
      0.997221     32.539727  1
      1.006125     32.624627  1
      1.015029     32.716627  1
      1.023933     32.815927  1
      1.032837     32.922427  1
      1.041740     33.036327  1
      1.050644     33.157527  1
      1.059548     33.286027  1
      1.068452     33.422127  1
      1.077355     33.565527  1
      1.086259     33.716327  1
      1.095163     33.874627  1
      1.104067     34.040127  1
      1.112970     34.212827  1
      1.121874     34.392527  1
      1.130778     34.578927  1
      1.139682     34.771827  1
      1.148585     34.970627  1
      1.157489     35.174827  1
      1.166393     35.383427  1
      1.175297     35.595127  1
      1.184200     35.808427  1
      1.193104     36.020827  1
      1.202008     36.229027  1
      1.210912     36.428027  1
      1.219816     36.611127  1
      1.228719     36.768427  1
      1.237623     36.846927  1
      1.246527     36.701627  1
      1.255431     36.567527  1
      1.264334     36.445427  1
      1.273238     36.335927  1
      1.282142     36.239527  1
      1.291046     36.011527  1
      1.299949     35.607527  1
      1.308853     35.172727  1
      1.317757     34.734727  1
      1.326661     34.349227  1
      1.335564     34.168327  1
      1.350986     34.185127  1
      1.366408     34.235627  1
      1.381830     34.319227  1
      1.397252     34.435027  1
      1.412673     34.582227  1
      1.428095     34.759727  1
      1.443517     34.966527  1
      1.458939     35.201627  1
      1.474360     35.464327  1
      1.489782     35.754227  1
      1.505204     36.071127  1
      1.520626     36.415127  1
      1.536047     36.786627  1
      1.551469     37.186527  1
      1.566891     37.615727  1
      1.582313     38.075527  1
      1.597735     38.567527  1
      1.613156     39.093227  1
      1.628578     39.654627  1
      1.644000     40.253427  1
      1.659422     40.891327  1
      1.674843     41.569927  1
      1.690265     42.290227  1
      1.705687     43.052227  1
      1.721109     43.854327  1
      1.736530     44.692227  1
      1.751952     45.556227  1
      1.767374     46.428727  1
      1.782796     47.278927  1
      1.798218     48.063827  1
      1.813639     48.322827  1
      1.829061     48.087427  1
      1.844483     47.879427  1
      1.859905     47.699727  1
      1.875326     47.548727  1
      1.890748     47.426227  1
      1.906170     47.331327  1
      1.921592     47.262727  1
      1.937014     47.218427  1
      1.952435     47.195827  1
      1.967857     49.480827  1
      1.983279     49.065827  1
      1.998701     48.689927  1
      2.014122     48.356227  1
      2.029544     48.067427  1
      2.044966     47.826527  1
      2.060388     47.636027  1
      2.075809     47.498227  1
      2.091231     47.414827  1
      2.106653     47.386927  1


      0.000000     52.034227  1
      0.017808     52.025027  1
      0.035615     51.997027  1
      0.053423     51.949627  1
      0.071230     51.880927  1
      0.089038     51.785927  1
      0.106845     51.647127  1
      0.124653     51.378627  1
      0.142460     50.319127  1
      0.160268     50.214027  1
      0.178075     49.693027  1
      0.195883     47.039927  1
      0.213690     47.044227  1
      0.231498     47.065127  1
      0.249305     47.103127  1
      0.267113     47.158527  1
      0.284920     47.231027  1
      0.302728     47.319627  1
      0.320535     47.423227  1
      0.338343     47.540227  1
      0.356151     47.668727  1
      0.373958     47.806727  1
      0.391766     47.951827  1
      0.409573     48.101527  1
      0.427381     48.253427  1
      0.445188     48.097827  1
      0.462996     47.805527  1
      0.480803     46.925827  1
      0.498611     45.864927  1
      0.516418     44.988527  1
      0.534226     44.277927  1
      0.552033     43.713827  1
      0.569841     43.277727  1
      0.587648     42.952427  1
      0.605456     42.722727  1
      0.623263     42.575627  1
      0.641071     42.500027  1
      0.658878     42.486527  1
      0.676686     42.527527  1
      0.694494     42.616627  1
      0.712301     42.748627  1
      0.730109     42.919227  1
      0.747916     43.125027  1
      0.765724     43.363027  1
      0.783531     43.630927  1
      0.801339     43.926627  1
      0.819146     44.248727  1
      0.836954     44.595727  1
      0.854761     44.966527  1
      0.872569     45.360127  1
      0.890376     45.775727  1
      0.899280     45.560327  1
      0.908184     45.340627  1
      0.917088     45.116827  1
      0.925991     44.889227  1
      0.934895     44.658027  1
      0.943799     44.423627  1
      0.952703     44.186127  1
      0.961606     43.945927  1
      0.970510     43.703227  1
      0.979414     43.458227  1
      0.988318     43.211427  1
      0.997221     42.962927  1
      1.006125     42.713027  1
      1.015029     42.462027  1
      1.023933     42.210227  1
      1.032837     41.957927  1
      1.041740     41.705427  1
      1.050644     41.453027  1
      1.059548     41.200927  1
      1.068452     40.949727  1
      1.077355     40.699427  1
      1.086259     40.450627  1
      1.095163     40.203627  1
      1.104067     39.958727  1
      1.112970     39.716327  1
      1.121874     39.476827  1
      1.130778     39.240627  1
      1.139682     39.008327  1
      1.148585     38.780127  1
      1.157489     38.556727  1
      1.166393     38.338427  1
      1.175297     38.125927  1
      1.184200     37.919627  1
      1.193104     37.720227  1
      1.202008     37.528227  1
      1.210912     37.344227  1
      1.219816     37.168927  1
      1.228719     37.003027  1
      1.237623     36.886627  1
      1.246527     36.949227  1
      1.255431     36.937827  1
      1.264334     36.837827  1
      1.273238     36.644227  1
      1.282142     36.363627  1
      1.291046     36.157027  1
      1.299949     36.088727  1
      1.308853     36.035127  1
      1.317757     35.996627  1
      1.326661     35.973327  1
      1.335564     35.965627  1
      1.350986     35.982627  1
      1.366408     36.033727  1
      1.381830     36.119527  1
      1.397252     36.240727  1
      1.412673     36.398627  1
      1.428095     36.594727  1
      1.443517     36.830927  1
      1.458939     37.109727  1
      1.474360     37.434227  1
      1.489782     37.807927  1
      1.505204     38.235027  1
      1.520626     38.720627  1
      1.536047     39.270627  1
      1.551469     39.891827  1
      1.566891     40.592127  1
      1.582313     41.380327  1
      1.597735     42.266327  1
      1.613156     43.261027  1
      1.628578     44.375727  1
      1.644000     45.621527  1
      1.659422     46.420727  1
      1.674843     46.669927  1
      1.690265     46.987627  1
      1.705687     47.373827  1
      1.721109     47.827027  1
      1.736530     48.342727  1
      1.751952     48.908427  1
      1.767374     49.179927  1
      1.782796     48.870827  1
      1.798218     48.584427  1
      1.813639     48.740427  1
      1.829061     49.290627  1
      1.844483     49.728127  1
      1.859905     50.080227  1
      1.875326     50.371327  1
      1.890748     50.618627  1
      1.906170     50.833327  1
      1.921592     50.933627  1
      1.937014     50.417327  1
      1.952435     49.932227  1
      1.967857     49.517227  1
      1.983279     51.591627  1
      1.998701     51.695427  1
      2.014122     51.785227  1
      2.029544     51.861227  1
      2.044966     51.923427  1
      2.060388     51.971927  1
      2.075809     52.006627  1
      2.091231     52.027427  1
      2.106653     52.034227  1


      0.000000     52.034427  1
      0.017808     52.029527  1
      0.035615     52.015127  1
      0.053423     51.991327  1
      0.071230     51.958327  1
      0.089038     51.916327  1
      0.106845     51.865527  1
      0.124653     51.805727  1
      0.142460     51.736427  1
      0.160268     51.654927  1
      0.178075     50.831527  1
      0.195883     51.340127  1
      0.213690     51.180527  1
      0.231498     51.024727  1
      0.249305     50.870427  1
      0.267113     50.717527  1
      0.284920     50.566827  1
      0.302728     50.419527  1
      0.320535     50.249127  1
      0.338343     49.983527  1
      0.356151     49.695727  1
      0.373958     49.389027  1
      0.391766     49.068327  1
      0.409573     48.740327  1
      0.427381     48.413427  1
      0.445188     48.404627  1
      0.462996     48.187827  1
      0.480803     47.549927  1
      0.498611     47.346027  1
      0.516418     47.209127  1
      0.534226     47.154527  1
      0.552033     47.195627  1
      0.569841     47.343227  1
      0.587648     47.603627  1
      0.605456     47.978027  1
      0.623263     48.462627  1
      0.641071     49.049327  1
      0.658878     49.194427  1
      0.676686     49.106427  1
      0.694494     48.988127  1
      0.712301     48.838927  1
      0.730109     48.658927  1
      0.747916     48.448327  1
      0.765724     48.207727  1
      0.783531     47.937727  1
      0.801339     47.639527  1
      0.819146     47.314427  1
      0.836954     46.963827  1
      0.854761     46.589327  1
      0.872569     46.192627  1
      0.890376     45.775827  1
      0.899280     45.991627  1
      0.908184     46.212627  1
      0.917088     46.438727  1
      0.925991     46.669927  1
      0.934895     46.906127  1
      0.943799     47.147127  1
      0.952703     47.393027  1
      0.961606     47.643527  1
      0.970510     47.898627  1
      0.979414     48.158227  1
      0.988318     48.422327  1
      0.997221     48.690627  1
      1.006125     48.963127  1
      1.015029     49.239727  1
      1.023933     49.520227  1
      1.032837     49.804427  1
      1.041740     50.092227  1
      1.050644     50.383527  1
      1.059548     50.677927  1
      1.068452     50.914727  1
      1.077355     50.422127  1
      1.086259     49.927427  1
      1.095163     49.431227  1
      1.104067     48.934327  1
      1.112970     48.437227  1
      1.121874     47.940427  1
      1.130778     47.444627  1
      1.139682     46.950327  1
      1.148585     46.458027  1
      1.157489     45.968627  1
      1.166393     45.482827  1
      1.175297     45.001627  1
      1.184200     44.526727  1
      1.193104     44.060027  1
      1.202008     43.604427  1
      1.210912     43.164227  1
      1.219816     42.745827  1
      1.228719     42.357827  1
      1.237623     42.012827  1
      1.246527     41.726127  1
      1.255431     41.514627  1
      1.264334     41.390827  1
      1.273238     41.357527  1
      1.282142     41.404527  1
      1.291046     41.511727  1
      1.299949     41.654027  1
      1.308853     41.804827  1
      1.317757     41.937927  1
      1.326661     42.029527  1
      1.335564     42.062227  1
      1.350986     42.079627  1
      1.366408     42.131527  1
      1.381830     42.217727  1
      1.397252     42.337627  1
      1.412673     42.490127  1
      1.428095     42.674427  1
      1.443517     42.888927  1
      1.458939     43.131927  1
      1.474360     43.401727  1
      1.489782     43.696027  1
      1.505204     44.012327  1
      1.520626     44.348127  1
      1.536047     44.700527  1
      1.551469     45.066627  1
      1.566891     45.443427  1
      1.582313     45.827927  1
      1.597735     46.101027  1
      1.613156     46.080527  1
      1.628578     46.126527  1
      1.644000     46.239727  1
      1.659422     47.007827  1
      1.674843     48.154227  1
      1.690265     48.531227  1
      1.705687     48.906527  1
      1.721109     49.284227  1
      1.736530     49.671927  1
      1.751952     49.509327  1
      1.767374     49.492327  1
      1.782796     50.027827  1
      1.798218     50.435827  1
      1.813639     50.709927  1
      1.829061     50.901527  1
      1.844483     51.050827  1
      1.859905     51.177427  1
      1.875326     51.290527  1
      1.890748     51.394227  1
      1.906170     51.478627  1
      1.921592     51.022327  1
      1.937014     51.190227  1
      1.952435     51.339927  1
      1.967857     51.473327  1
      1.983279     51.605427  1
      1.998701     51.820427  1
      2.014122     51.891427  1
      2.029544     51.939027  1
      2.044966     51.974727  1
      2.060388     52.001227  1
      2.075809     52.019727  1
      2.091231     52.030627  1
      2.106653     52.034427  1


      0.000000     63.289127  1
      0.017808     63.181927  1
      0.035615     62.833527  1
      0.053423     62.158627  1
      0.071230     61.011527  1
      0.089038     59.248827  1
      0.106845     56.894127  1
      0.124653     54.256827  1
      0.142460     52.282227  1
      0.160268     51.736027  1
      0.178075     51.512427  1
      0.195883     51.470327  1
      0.213690     51.354227  1
      0.231498     51.222327  1
      0.249305     51.072027  1
      0.267113     50.901227  1
      0.284920     50.707927  1
      0.302728     50.490727  1
      0.320535     50.277227  1
      0.338343     50.141527  1
      0.356151     50.014427  1
      0.373958     49.897827  1
      0.391766     49.793627  1
      0.409573     49.704227  1
      0.427381     49.631627  1
      0.445188     49.578427  1
      0.462996     48.552427  1
      0.480803     48.694027  1
      0.498611     48.826627  1
      0.516418     48.947527  1
      0.534226     49.053827  1
      0.552033     49.143027  1
      0.569841     49.212727  1
      0.587648     49.260427  1
      0.605456     49.284227  1
      0.623263     49.282127  1
      0.641071     49.252627  1
      0.658878     49.726127  1
      0.676686     50.478527  1
      0.694494     51.289627  1
      0.712301     52.141027  1
      0.730109     53.013127  1
      0.747916     53.884627  1
      0.765724     54.733527  1
      0.783531     55.471827  1
      0.801339     56.119927  1
      0.819146     56.718927  1
      0.836954     57.231827  1
      0.854761     57.626827  1
      0.872569     57.889527  1
      0.890376     58.028427  1
      0.899280     57.961427  1
      0.908184     57.844727  1
      0.917088     57.680427  1
      0.925991     57.471627  1
      0.934895     57.221927  1
      0.943799     56.935427  1
      0.952703     56.616627  1
      0.961606     56.269527  1
      0.970510     55.897827  1
      0.979414     55.505027  1
      0.988318     55.094127  1
      0.997221     54.667727  1
      1.006125     54.228027  1
      1.015029     53.777027  1
      1.023933     53.316327  1
      1.032837     52.847527  1
      1.041740     52.371827  1
      1.050644     51.890527  1
      1.059548     51.404527  1
      1.068452     50.975427  1
      1.077355     51.275627  1
      1.086259     51.578327  1
      1.095163     51.883127  1
      1.104067     52.189827  1
      1.112970     52.498027  1
      1.121874     52.807227  1
      1.130778     53.117127  1
      1.139682     53.427027  1
      1.148585     53.736527  1
      1.157489     54.044927  1
      1.166393     54.351527  1
      1.175297     54.655527  1
      1.184200     54.956127  1
      1.193104     55.252227  1
      1.202008     55.542827  1
      1.210912     55.826727  1
      1.219816     56.102527  1
      1.228719     56.074927  1
      1.237623     55.591827  1
      1.246527     55.060827  1
      1.255431     54.483927  1
      1.264334     53.868527  1
      1.273238     53.227827  1
      1.282142     52.581627  1
      1.291046     51.955027  1
      1.299949     51.377127  1
      1.308853     50.879327  1
      1.317757     50.493527  1
      1.326661     50.248127  1
      1.335564     50.163727  1
      1.350986     50.139027  1
      1.366408     50.064727  1
      1.381830     49.940027  1
      1.397252     49.764327  1
      1.412673     49.537827  1
      1.428095     49.262327  1
      1.443517     48.943027  1
      1.458939     48.589127  1
      1.474360     48.213727  1
      1.489782     47.832427  1
      1.505204     47.461027  1
      1.520626     47.114427  1
      1.536047     46.805127  1
      1.551469     46.542827  1
      1.566891     46.334927  1
      1.582313     46.186527  1
      1.597735     46.217127  1
      1.613156     46.608527  1
      1.628578     46.999627  1
      1.644000     47.388327  1
      1.659422     47.773427  1
      1.674843     48.536127  1
      1.690265     50.127927  1
      1.705687     50.540027  1
      1.721109     50.211027  1
      1.736530     49.855527  1
      1.751952     50.082527  1
      1.767374     50.537727  1
      1.782796     51.072027  1
      1.798218     51.732627  1
      1.813639     52.566227  1
      1.829061     53.594227  1
      1.844483     53.904827  1
      1.859905     53.265327  1
      1.875326     52.646527  1
      1.890748     52.050327  1
      1.906170     51.490627  1
      1.921592     51.581327  1
      1.937014     51.668427  1
      1.952435     51.758027  1
      1.967857     51.885927  1
      1.983279     52.944827  1
      1.998701     55.795527  1
      2.014122     58.393027  1
      2.029544     60.356427  1
      2.044966     61.661227  1
      2.060388     62.472127  1
      2.075809     62.953827  1
      2.091231     63.209127  1
      2.106653     63.289127  1


      0.000000     75.092127  1
      0.017808     75.024527  1
      0.035615     74.771427  1
      0.053423     74.170827  1
      0.071230     73.043527  1
      0.089038     71.276127  1
      0.106845     67.110127  1
      0.124653     62.392727  1
      0.142460     57.761027  1
      0.160268     53.493527  1
      0.178075     51.574627  1
      0.195883     51.497627  1
      0.213690     52.209127  1
      0.231498     52.962727  1
      0.249305     53.755227  1
      0.267113     54.582827  1
      0.284920     55.441027  1
      0.302728     56.322427  1
      0.320535     57.211927  1
      0.338343     58.059527  1
      0.356151     58.563527  1
      0.373958     57.427427  1
      0.391766     55.332727  1
      0.409573     53.257327  1
      0.427381     51.355327  1
      0.445188     49.662827  1
      0.462996     49.547027  1
      0.480803     49.540027  1
      0.498611     49.560127  1
      0.516418     49.610127  1
      0.534226     49.693027  1
      0.552033     49.811827  1
      0.569841     49.969427  1
      0.587648     50.168927  1
      0.605456     50.413027  1
      0.623263     50.704627  1
      0.641071     51.045927  1
      0.658878     51.438527  1
      0.676686     51.883527  1
      0.694494     52.380427  1
      0.712301     52.927327  1
      0.730109     53.519727  1
      0.747916     54.150327  1
      0.765724     54.806927  1
      0.783531     55.536827  1
      0.801339     56.270827  1
      0.819146     56.911027  1
      0.836954     57.432127  1
      0.854761     57.808127  1
      0.872569     58.013727  1
      0.890376     58.028727  1
      0.899280     58.058927  1
      0.908184     58.068127  1
      0.917088     58.059627  1
      0.925991     58.036527  1
      0.934895     58.001927  1
      0.943799     57.958227  1
      0.952703     57.907527  1
      0.961606     57.851727  1
      0.970510     57.792327  1
      0.979414     57.730627  1
      0.988318     57.667727  1
      0.997221     57.604427  1
      1.006125     57.541627  1
      1.015029     57.479927  1
      1.023933     57.419727  1
      1.032837     57.361427  1
      1.041740     57.305427  1
      1.050644     57.251927  1
      1.059548     57.201027  1
      1.068452     57.152927  1
      1.077355     57.107427  1
      1.086259     57.064727  1
      1.095163     57.024727  1
      1.104067     56.987227  1
      1.112970     56.952127  1
      1.121874     56.919427  1
      1.130778     56.888827  1
      1.139682     56.860327  1
      1.148585     56.833627  1
      1.157489     56.808727  1
      1.166393     56.785427  1
      1.175297     56.763727  1
      1.184200     56.743427  1
      1.193104     56.724427  1
      1.202008     56.706727  1
      1.210912     56.690227  1
      1.219816     56.511927  1
      1.228719     56.368927  1
      1.237623     56.624327  1
      1.246527     56.635727  1
      1.255431     56.624927  1
      1.264334     56.615227  1
      1.273238     56.606627  1
      1.282142     56.599127  1
      1.291046     56.592827  1
      1.299949     56.587627  1
      1.308853     56.583527  1
      1.317757     56.580627  1
      1.326661     56.578927  1
      1.335564     56.578327  1
      1.350986     56.487327  1
      1.366408     56.228527  1
      1.381830     55.838727  1
      1.397252     55.364327  1
      1.412673     54.850027  1
      1.428095     54.332827  1
      1.443517     53.839727  1
      1.458939     53.387027  1
      1.474360     52.982127  1
      1.489782     52.625627  1
      1.505204     52.314327  1
      1.520626     52.043627  1
      1.536047     51.808727  1
      1.551469     51.605727  1
      1.566891     51.431527  1
      1.582313     51.283727  1
      1.597735     51.160727  1
      1.613156     51.061327  1
      1.628578     50.984527  1
      1.644000     50.929827  1
      1.659422     50.896527  1
      1.674843     50.884727  1
      1.690265     50.894327  1
      1.705687     50.926727  1
      1.721109     50.984427  1
      1.736530     51.073927  1
      1.751952     51.209927  1
      1.767374     51.426427  1
      1.782796     51.792627  1
      1.798218     52.388927  1
      1.813639     53.222427  1
      1.829061     54.239427  1
      1.844483     54.805927  1
      1.859905     56.175627  1
      1.875326     57.679327  1
      1.890748     59.298127  1
      1.906170     60.741927  1
      1.921592     62.069927  1
      1.937014     63.316827  1
      1.952435     64.478227  1
      1.967857     65.594527  1
      1.983279     66.760727  1
      1.998701     68.126227  1
      2.014122     69.834727  1
      2.029544     71.790027  1
      2.044966     73.456627  1
      2.060388     74.418427  1
      2.075809     74.858827  1
      2.091231     75.042627  1
      2.106653     75.092127  1


      0.000000     75.093527  1
      0.017808     75.056827  1
      0.035615     74.927427  1
      0.053423     74.610427  1
      0.071230     73.737227  1
      0.089038     71.591627  1
      0.106845     70.301427  1
      0.124653     69.373927  1
      0.142460     68.751227  1
      0.160268     68.329527  1
      0.178075     68.032427  1
      0.195883     67.812927  1
      0.213690     67.642127  1
      0.231498     67.502627  1
      0.249305     67.383027  1
      0.267113     67.276127  1
      0.284920     67.176827  1
      0.302728     67.081727  1
      0.320535     65.984427  1
      0.338343     63.398427  1
      0.356151     61.249427  1
      0.373958     60.887027  1
      0.391766     61.671727  1
      0.409573     62.655127  1
      0.427381     63.700327  1
      0.445188     64.777227  1
      0.462996     65.873827  1
      0.480803     65.997627  1
      0.498611     65.855727  1
      0.516418     65.705327  1
      0.534226     65.546327  1
      0.552033     65.378427  1
      0.569841     65.201727  1
      0.587648     65.016527  1
      0.605456     64.823227  1
      0.623263     64.622727  1
      0.641071     64.416027  1
      0.658878     64.204727  1
      0.676686     63.990927  1
      0.694494     63.777427  1
      0.712301     63.567927  1
      0.730109     63.367227  1
      0.747916     63.182127  1
      0.765724     63.021827  1
      0.783531     62.898827  1
      0.801339     62.830127  1
      0.819146     62.837227  1
      0.836954     62.942127  1
      0.854761     63.159227  1
      0.872569     63.483127  1
      0.890376     63.884627  1
      0.899280     63.679427  1
      0.908184     63.490127  1
      0.917088     63.315827  1
      0.925991     63.154527  1
      0.934895     63.003727  1
      0.943799     62.860627  1
      0.952703     62.722427  1
      0.961606     62.586327  1
      0.970510     62.450427  1
      0.979414     62.312727  1
      0.988318     62.172127  1
      0.997221     62.027727  1
      1.006125     61.878927  1
      1.015029     61.725427  1
      1.023933     61.567227  1
      1.032837     61.404327  1
      1.041740     61.236927  1
      1.050644     61.065327  1
      1.059548     60.889727  1
      1.068452     60.710227  1
      1.077355     60.527127  1
      1.086259     60.340427  1
      1.095163     60.150027  1
      1.104067     59.955827  1
      1.112970     59.757427  1
      1.121874     59.554227  1
      1.130778     59.345527  1
      1.139682     59.130227  1
      1.148585     58.906927  1
      1.157489     58.673827  1
      1.166393     58.428727  1
      1.175297     58.168827  1
      1.184200     57.890927  1
      1.193104     57.591127  1
      1.202008     57.264727  1
      1.210912     56.906827  1
      1.219816     56.674827  1
      1.228719     56.660727  1
      1.237623     56.647627  1
      1.246527     56.866927  1
      1.255431     57.094927  1
      1.264334     57.306527  1
      1.273238     57.499627  1
      1.282142     57.672327  1
      1.291046     57.822527  1
      1.299949     57.948427  1
      1.308853     58.048327  1
      1.317757     58.120727  1
      1.326661     58.164627  1
      1.335564     58.179427  1
      1.350986     58.159827  1
      1.366408     58.101227  1
      1.381830     58.004327  1
      1.397252     57.869827  1
      1.412673     57.699027  1
      1.428095     57.493627  1
      1.443517     57.255327  1
      1.458939     56.986327  1
      1.474360     56.688827  1
      1.489782     56.365427  1
      1.505204     56.018727  1
      1.520626     55.651627  1
      1.536047     55.266727  1
      1.551469     54.867027  1
      1.566891     54.455327  1
      1.582313     54.034727  1
      1.597735     53.607927  1
      1.613156     53.178127  1
      1.628578     52.748127  1
      1.644000     52.321627  1
      1.659422     51.903427  1
      1.674843     51.504927  1
      1.690265     51.214827  1
      1.705687     52.282427  1
      1.721109     54.269527  1
      1.736530     56.454527  1
      1.751952     58.081127  1
      1.767374     57.353327  1
      1.782796     56.635827  1
      1.798218     55.930527  1
      1.813639     55.239227  1
      1.829061     54.563327  1
      1.844483     55.393927  1
      1.859905     56.653927  1
      1.875326     57.990027  1
      1.890748     59.366927  1
      1.906170     61.016327  1
      1.921592     62.818127  1
      1.937014     64.683827  1
      1.952435     66.584527  1
      1.967857     68.474927  1
      1.983279     70.279827  1
      1.998701     71.881027  1
      2.014122     73.139327  1
      2.029544     73.991627  1
      2.044966     74.508927  1
      2.060388     74.809327  1
      2.075809     74.978927  1
      2.091231     75.065727  1
      2.106653     75.093527  1


      0.000000     86.363027  1
      0.017808     85.645627  1
      0.035615     83.832927  1
      0.053423     81.711727  1
      0.071230     79.354727  1
      0.089038     77.232927  1
      0.106845     76.353327  1
      0.124653     75.951327  1
      0.142460     75.680027  1
      0.160268     75.437227  1
      0.178075     75.184527  1
      0.195883     74.903927  1
      0.213690     74.586327  1
      0.231498     74.228327  1
      0.249305     73.831127  1
      0.267113     73.399727  1
      0.284920     71.261427  1
      0.302728     68.643827  1
      0.320535     66.988127  1
      0.338343     66.894327  1
      0.356151     66.798727  1
      0.373958     66.700227  1
      0.391766     66.597627  1
      0.409573     66.490327  1
      0.427381     66.377227  1
      0.445188     66.257927  1
      0.462996     66.131527  1
      0.480803     66.982927  1
      0.498611     68.098927  1
      0.516418     68.911527  1
      0.534226     68.888627  1
      0.552033     68.893727  1
      0.569841     68.918127  1
      0.587648     68.951727  1
      0.605456     68.983227  1
      0.623263     69.000327  1
      0.641071     68.990727  1
      0.658878     68.942427  1
      0.676686     68.844927  1
      0.694494     68.689827  1
      0.712301     68.471527  1
      0.730109     68.187727  1
      0.747916     67.839427  1
      0.765724     67.430927  1
      0.783531     66.969527  1
      0.801339     66.465627  1
      0.819146     65.932527  1
      0.836954     65.387027  1
      0.854761     64.849227  1
      0.872569     64.341527  1
      0.890376     63.884727  1
      0.899280     64.101327  1
      0.908184     64.320727  1
      0.917088     64.537627  1
      0.925991     64.747627  1
      0.934895     64.946727  1
      0.943799     65.131927  1
      0.952703     65.301327  1
      0.961606     65.453527  1
      0.970510     65.587927  1
      0.979414     65.704827  1
      0.988318     65.804827  1
      0.997221     65.889027  1
      1.006125     65.959027  1
      1.015029     66.016627  1
      1.023933     66.063827  1
      1.032837     66.102727  1
      1.041740     66.135327  1
      1.050644     66.163727  1
      1.059548     66.189927  1
      1.068452     66.215627  1
      1.077355     66.242727  1
      1.086259     66.272527  1
      1.095163     66.306227  1
      1.104067     66.345127  1
      1.112970     66.389827  1
      1.121874     66.441127  1
      1.130778     66.499227  1
      1.139682     66.564427  1
      1.148585     66.636727  1
      1.157489     66.715827  1
      1.166393     66.801327  1
      1.175297     66.892627  1
